,"Karlsruher Institut für Technologie (KIT)"
,"Studierendenstatistik "
,"SS 2014",
§PAGEBREAK
,"I n h a l t",,Seite
,,,
,Vorbemerkung,,3
,,,
,Erläuterungenen,,4
,,,
"Statistik 1",Gesamtstatistik,,5
,,,
"Statistik 2","Studierende nach Abschlusszielen",,6
,,,
"Statistik 3","Studierende nach dem 1. Studienfach",,7
,,,
"Statistik 4","Studienanfänger nach dem 1. Studienfach",,10
,,,
"Statistik 5","Studentinnen nach dem 1. Studienfach",,13
,,,
"Statistik 6","Studierende nach Fächergruppen",,16
,,,
"Statistik 7","Studierende (Fälle) nach Abschlusszielen","KIT-Fakultät für Mathematik",19
,,,
,,"KIT-Fakultät für Physik",21
,,,
,,"KIT-Fakultät für Chemie- und Biowissenschaften",24
,,,
,,"KIT-Fakultät für Geistes- und Sozialwissenschaften",28
,,,
,,"KIT-Fakultät für Architektur",36
,,,
,,"KIT-Fakultät für Bauingenieur- Geo- und Umweltwissenschaften",39
,,,
,,"KIT-Fakultät für Maschinenbau",48
,,,
,,"KIT-Fakultät für Chemieingenieurwesen und Verfahrenstechnik",52
,,,
,,"KIT-Fakultät für Elektrotechnik und Informationstechnik",55
,,,
,,"KIT-Fakultät für Informatik",58
,,,
,,"KIT-Fakultät für Wirtschaftswissenschaften",59
,,,
,,"Interfakultative Studiengänge",61
,,,
,,,
,,"International Department",64
,,,
,,Studienkolleg,65
,,,
,,"Promotionen in weiteren Fächern",66
,,,
,,"Auslaufende Studiengänge",67
,,,
"Statistik 8","Beurlaubte nach Beurlaubungsgrund",,68
,,,
"Statistik 9","Exmatrikulierte nach Exmatrikulationsgründen",,69
,,,
"Statistik 10","Studierende nach Nationalitäten",,70
,,,
"Statistik 11","Studierende nach Bundesländern",,77
,,,
§PAGEBREAK
Vorbemerkung,,,,,,,
,,,,,,,
"Die vorliegende Auswertung der Studierendenzahlen des Sommersemesters 2014 basiert auf der Fortschreibung der Daten",,,,,,,,
"aus den letzten Semestern (Rückmelder) und der Erfassung von Neuimmatrikuliertendaten.",,,,,,,,
,,,,,,,,
"Obwohl den Auswertungsprogrammen umfangreiche Plausibilitätskontrollen vorgeschaltet sind und die Erhebungsbögen",,,,,,,,
"vor der Übertragung auf Datenträger auf inhaltliche Fehler überprüft wurden, kann die Genauigkeit der Statistik durch",,,,,,,,
"unvollständige oder falsche Angaben seitens der Studierenden bei der Einschreibung oder Rückmeldung beeinträchtigt sein.",,,,,,,,
"Die Datenfortschreibung berücksichtigt alle von den Studierenden dem Studienbüro bis zum Stichtag der Auswertung (12.06.)",,,,,,,,
"mitgeteilten Änderungen (z.B. Studiengangwechsel, Änderung der angestrebten Abschlussprüfung u.a.m.).",,,,,,,,
,,,,,,,,
"Da die vorliegende Statistik möglichst allen Anforderungen der Benutzer entsprechen soll, sind wir dankbar, wenn uns",,,,,,,,
"Änderungsvorschläge bezüglich Inhalt und Layout dieser Statistik mitgeteilt werden.",,,,,,,,
,,,,,,,,
"Die vorliegenden Auswertungen wurden aus der mit dem Programm HISSOS-GX verwalteten ",,,,,,,,
"Studierenden-Datenbank vorgenommen.",,,,,,,,
,,,,,,,,
Ansprechpartner:
"Karlsruher Institut für Technologie (KIT)"
"Präsidialstab - Strategie, Struktur- und Entwicklungsplanung (PST-SSE)"
"Herr Matthias Hess"
E-Mail:,matthias.hess@kit.edu
§PAGEBREAK
Erläuterungenen
"In den vorliegenden Statistiken wird unterschieden:",,,,,,,,,,
,,,,,,,,,,
,"""Kopfstatistik""","Jeder Studierende wird nur einmal als Person (Kopf) gezählt. Die Summe aller ausgewiesenen Studierenden ergibt die Zahl der ",,,,,,,,
,"(Stat. 1-6; 8-11)","am KIT eingeschriebenen Studierenden.",,,,,,,,
,,,,,,,,,,
,"""Fallstatistik""","Jeder Studierende wird mit den Studienfächern, für die er immatrikuliert ist, gezählt. Studierende mit einer Fächerkombination",,,,,,,,
,"(Stat. 7)","sind in jedem ihrer angegebenen Fächer ausgewiesen. Gleiche Personen kommen mehrfach vor (1., 2. und ggf. 3. Studienfach).",,,,,,,,
,,"Das ist insbesondere bei den Lehramtsstudiengängen der Fall.",,,,,,,,
,,,,,,,,,,
Rückmelder,"Studierende, die im vorangegangenem Semester bereits am KIT eingeschrieben waren.",,,,,,,,,
,,,,,,,,,,
Erstimmatrikulierte,"Studierende, die sich erstmalig an einer Hochschule in Deutschland eingeschrieben haben (1. Hochschulsemester). In Einzelfällen kann es",,,,,,,,,
,"vorkommen, dass Studierende im 1. Hochschulsemester, aber im höheren Fachsemester eingeschrieben sind.",,,,,,,,,
,,,,,,,,,,
Neuimmatrikulierte,"Studierende, die sich neu in einen Studiengang eingeschrieben haben und vorher bereits an einer Hochschule in Deutschland (auch am KIT) ",,,,,,,,,
,"eingeschrieben waren.",,,,,,,,,
,,,,,,,,,,
1.Sem.,"Neuimmatrikulierte, die sich neu in einen Studiengang im 1. Fachsemester eingeschrieben haben (und vorher bereits an einer Hochschule in ",,,,,,,,,
,"Deutschland studiert haben).",,,,,,,,,
,,,,,,,,,,
höh.Sem.,"Neuimmatrikulierte, die sich neu in einen Studiengang in ein höheres Fachsemester eingeschrieben haben (und vorher bereits an einer Hochschule in ",,,,,,,,,
,"Deutschland studiert haben).",,,,,,,,,
,,,,,,,,,,
Hochschulsemester,"Zahl der Semester, die ein Studierender an deutschen Hochschulen einschl. des laufenden Semesters eingeschrieben ist (einschl. Urlaubssemester, ",,,,,,,,,
,"ohne Semester am Studienkolleg).",,,,,,,,,
,,,,,,,,,,
Fachsemester,"Zahl der Semester, die ein Studierender im jeweiligen Studienfach, einschl. angerechneter Fachsemester aus Vorleistungen, eingeschrieben ist (ohne ",,,,,,,,,
,Urlaubssemester).,,,,,,,,,
,,,,,,,,,,
ASP,Abschlussprüfung,,,,,,,,,
,,,,,,,,,,
"1. HF ","1. Hauptfach",,,,,,,,,
,,,,,,,,,,
"2. HF ","2. Hauptfach",,,,,,,,,
,,,,,,,,,,
EF,"Erweiterungsfach (Hauptfach- oder Beifachumfang)",,,,,,,,,
,,,,,,,,,,
WF,"Wissenschaftliches Fach",,,,,,,,,
,"Studierende, die an einer Kunst- und Musikhochschule ein künstlerisches Fach (Lehramt) studieren und am KIT das wissenschaftliche Fach belegen.",,,,,,,,,
,"Sie sind in der Regel am KIT zweitimmatrikuliert.",,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
§PAGEBREAK
"Statistik 1 - (Gesamtstatistik)"
Status,Insgesamt,davon,,davon,,,davon,,
,,männlich,weiblich,"Deutsche
männlich","
weiblich","
Gesamt","Ausländer
männlich","
weiblich","
Gesamt"
,,,,,,,,,
Erstimmatr.,393,261,132,7,1,8,254,131,385
,1,0.66412213740458,0.33587786259542,0.0178117048346056,0.00254452926208651,0.0203562340966921,0.646310432569975,0.333333333333333,0.979643765903308
,,,,,,,,,
Neuimmatr.,1209,893,316,808,260,1068,85,56,141
,0.883374689826303,0.738626964433416,0.261373035566584,0.668320926385442,0.21505376344086,0.883374689826303,0.0703060380479735,,
,,,,,,,,,
Rückmelder,20691,15026,5665,12714,4498,17212,2312,1167,3479
,1,0.726209463051568,0.273790536948432,0.614470059446136,0.217389203035136,0.831859262481272,0.111739403605432,0.0564013339132956,0.168140737518728
,,,,,,,,,
Beurlaubt,321,196,125,184,98,282,12,27,39
,,,,,,,,,
,,,,,,,,,
Insgesamt,22614,16376,6238,13713,4857,18570,2663,1381,4044
,1,0.724153179446361,0.275846820553639,0.60639426903688,0.214778455823826,0.821172724860706,0.117758910409481,0.0610683647298134,0.178827275139294
davon,,,,,,,,,
Zweitimmatr.,61,25,36,23,35,58,2,1,3
,,,,,,,,,
,,,,,,,,,
Studienkolleg,257,157,100,4,1,5,153,99,252
,1,0.610894941634241,0.389105058365759,0.0155642023346304,0.00389105058365759,0.0194552529182879,0.595330739299611,0.385214007782101,0.980544747081712
,,,,,,,,,
§PAGEBREAK
"Statistik 2 - (Studierende nach Abschlusszielen)"
Abschlussziel,Fachsemester,,,,,,,,,,,,,Gesamt
,1,2,3,4,5,6,7,8,9,10,11,12,>12,
,,,,,,,,,,,,,,
"Promotion m.Abschluss",100,101,84,114,90,97,65,58,15,19,12,20,103,878
,,,,,,,,,,,,,,
Staatsexamen,,,,,,,2,43,,24,6,7,4,86
,,,,,,,,,,,,,,
"Diplom (U)",,,,,,,,,3,16,77,356,1672,2124
,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",,,,,,,,,,,,2,4,6
,,,,,,,,,,,,,,
"Lehramt Gymnasien",1,159,3,106,6,135,5,121,13,84,6,42,32,713
,,,,,,,,,,,,,,
Bachelor,30,3937,52,3164,130,3104,106,1268,45,314,6,56,41,12253
,,,,,,,,,,,,,,
Master,1253,1330,932,1194,581,427,98,65,14,14,5,4,6,5923
,,,,,,,,,,,,,,
Aufbaustudium,98,120,38,3,1,,2,,,,,,4,266
,,,,,,,,,,,,,,
"kein Abschluss möglich",7,15,13,42,56,71,47,40,33,37,3,1,,365
,,,,,,,,,,,,,,
Insgesamt,1489,5662,1122,4623,864,3834,325,1595,123,508,115,488,1866,22614
§PAGEBREAK
"Statistik 3 - (Studierende nach dem 1.Studienfach) ",
,
Fakultät,Fach,(Fach-Schl.),Gesamt,,davon,"Rück-
melder","Erst-
immatr.","   Neuimmatrikuliert",," Deutsche",,," Ausländer",,,beurlaubt
,,,Fakultät,Fach,,,,1.FSem.,höh.Sem.,männlich,weiblich,Gesamt,männlich,weiblich,Gesamt,
,,,,,,,,,,,,,,,,
"Fakultät für Mathematik",,,,,,,,,,,,,,,,
,Mathematik,(105&805),824,782,,723,7,24,12,483,208,691,48,43,91,16,,
,Technomathematik,(118),,42,,36,1,1,1,26,11,37,5,,5,3,,
"Fakultät für Physik",,,,,,,,,,,,,,,,,,
,Geophysik,(066),1375,98,,88,1,6,1,65,29,94,4,,4,2,,
,Meteorologie,(110),,106,,96,,1,6,54,47,101,2,3,5,3,,
,Physik,(128&828),,1171,,1074,9,72,6,931,178,1109,49,13,62,10,,
"Fakultät für Chemie und Biowissenschaften",,,,,,,,,,,,,,,,,,
,Biologie,(026),1543,542,,520,5,8,2,175,314,489,20,33,53,7,,
,Chemie,(032),,666,,618,7,28,8,401,196,597,30,39,69,5,,
,"Chemische Biologie",(632),,123,,112,1,4,4,49,61,110,2,11,13,2,,
,Lebensmittelchemie,(096),,212,,209,,1,,40,160,200,1,11,12,2,,
"Fakultät für Geistes- und Sozialwissenschaften",,,,,,,,,,,,,,,,,,
,"Deutsch / Germanistik",(767&667),1352,465,,438,2,11,9,111,313,424,6,35,41,5,,
,"Europ. Kult./Ideengeschichte",(627),,216,,200,2,7,3,91,106,197,5,14,19,4,,
,Geschichte,(668),,6,,6,,,,4,2,6,,,0,,,
,Literaturwissenschaft,(188),,5,,5,,,,2,2,4,,1,1,,,
,Pädagogik,(652),,158,,147,1,9,,14,128,142,2,14,16,1,,
,"Ingenieurpädagogik Bautechnik",(817),,15,,13,,1,1,11,4,15,,,0,,,
,"Ingenieurpädagogik Metalltechnik",(108),,22,,20,,2,,20,2,22,,,0,,,,,,
,"Ingenieurpädagogik Elektrotechnik",(948),,13,,12,,1,,7,4,11,1,1,2,,,,
,Philosophie,(127),,3,,2,,1,,1,2,3,,,0,,,
,Soziologie,(149),,1,,1,,,,,,0,,1,1,,,
,"Sport Gesamt","(998&
098&629)",,387,,375,,7,3,256,117,373,11,3,14,2,,
,"Wissenschaft, Medien-Kommunikation",(303),,61,,59,,,2,14,42,56,,5,5,,,
"Fakultät für Architektur",,,,,,,,,,,,,,,,,,
,Altbauinstandsetzung,(613),935,8,,8,,,,3,5,8,,,0,,,
,Architektur,(013),,764,,704,14,20,7,253,319,572,71,121,192,19,,
,Kunstgeschichte,(692),,163,,161,,,1,14,140,154,1,8,9,1,,
,,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 3 - (Studierende nach dem 1.Studienfach) ",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Fakultät,Fach,"(Fach -Schl.)","          Gesamt",,davon,"Rück-
melder","Erst-
immatr.","   Neuimmatrikuliert",," Deutsche",,," Ausländer",,,beurlaubt,,
,,,Fakultät,Fach,,,,1.FSem.,höh.Sem.,männlich,weiblich,Gesamt,männlich,weiblich,Gesamt,,,
,,,,,,,,,,,,,,,,,,
"Fakultät für Bauingenieur-, Geo- und Umweltwissenschaften",,,,,,,,,,,,,,,,,,
,"Angewandte Geowissenschaft",(039),2061,298,,281,1,11,2,182,93,275,15,8,23,3,,
,Bauingenieurwesen,(017),,1240,,1157,13,45,7,691,313,1004,160,76,236,18,,
,"Funktionaler und Konstruktiver Ingenieurbau",(717),,44,,19,,18,5,22,15,37,6,1,7,2,,
,"Geodäsie und Geoinformatik",(171),,94,,87,1,4,,49,26,75,10,9,19,2,,
,"Geographie ",(050&850),,139,,139,,,,61,76,137,2,,2,,,
,Geoökologie,(283),,182,,171,,8,,58,114,172,2,8,10,3,,
,Geologie,(065),,3,,3,,,,2,1,3,,,0,,,
,"Mobilität und Infrastruktur",(617),,19,,8,2,7,1,7,2,9,5,5,10,1,,
,Regionalwissenschaften,(134),,35,,33,1,,,2,7,9,9,17,26,1,,
,"Resources Engineering",(072),,7,,7,,,,1,,1,4,2,6,,,
"Fakultät für Maschinenbau",,,,,,,,,,,,,,,,,,,,,
,Energietechnik,(211),4221,17,,14,,3,,9,2,11,3,3,6,,,,,,
,"Energy Technologies",(311),,48,,48,,,,9,,9,33,6,39,,,,,,
,Maschinenbau,(604),,4022,,3640,92,249,20,2669,317,2986,860,176,1036,21,,,,,
,"Materialwissenschaft und Wekstofftechnik",(704),,134,,123,8,2,1,60,20,80,35,19,54,,,,
"Fakultät für Chemieingenieurwesen und Verfahrenstechnik",,,,,,,,,,,,,,,,,,,,,
,Bioingenieurwesen,(633),1504,330,,309,2,15,,170,131,301,11,18,29,4,,,,,
,"Chemieingenieurwesen
und Verfahrenstechnik",(033),,1149,,1066,19,53,4,729,243,972,96,81,177,7,,,,,
,"Naturwissenschaft und Technik",(186),,25,,25,,,,18,5,23,,2,2,,,,,,
"Fakultät für Elektrotechnik und Informationstechnik",,,,,,,,,,,,,,,,,,,,,
,"Electrical Engineering and Information Technologies",(648),1877,1,,1,,,,,,0,1,,1,,,,
,"Elektrotechnik und Informationstechnik",(048),,1745,,1601,31,99,4,1264,134,1398,274,73,347,10,,
,"Optics and Photonics",(748),,131,,109,18,1,2,11,6,17,82,32,114,1,,,
§PAGEBREAK
"Statistik 3 - (Studierende nach dem 1.Studienfach) ",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fakultät,Fach,"(Fach -Schl.)","          Gesamt",,davon,"Rück-
melder","Erst-
immatr.","   Neuimmatrikuliert",," Deutsche",,," Ausländer",,,beurlaubt,,,
,,,Fakultät,Fach,,,,1.FSem.,höh.Sem.,männlich,weiblich,Gesamt,männlich,weiblich,Gesamt,,,,
,,,,,,,,,,,,,,,,,,,
"Fakultät für Informatik",,,,,,,,,,,,,,,,,,,
,Informatik,(079),2436,2436,,2301,19,82,11,1803,153,1956,367,113,480,23,,,
"Fakultät für Wirtschaftswissenschaften",,,,,,,,,,,,,,,,,,,
,"Technische Volkswirtschaft",(600),3367,200,,180,3,8,3,122,48,170,16,14,30,6,,,
,Volkswirtschaft,(175),,1,,1,,,,,,,1,,1,,,,
,Wirtschaftsingenieurwesen,(179),,3166,,2780,27,208,25,2178,620,2798,178,190,368,126,,
"Interfakultative Studiengänge",,,,,,,,,,,,,,,,,,,
,"Informationswirtschaft *",(610),811,527,,484,8,25,1,339,95,434,45,48,93,9,,,
,"Mechatronik **",(380),,6,,6,,,,6,,6,,,,,,,
,"Mechatronik und Informationstechnik **",(480),,157,,155,,1,1,114,13,127,26,4,30,,,,
,"Wirtschaftsmathematik ***",(276),,121,,107,,8,4,70,29,99,4,18,22,2,,
"International Department",,,,,,,,,,,,,,,,,,,
,"Energy Engineering and Management",(685),51,11,,11,,,,8,1,9,2,,2,,,,
,"Green Mobility Engineering",(684),,10,,9,1,,,8,2,10,,,,,,,
,"Management of Product Development",(679),,5,,5,,,,2,,2,2,1,3,,,,
,"Production and Operations Management",(680),,16,,15,1,,,11,,11,3,2,5,,,,
,"Financial Engineering",(681),,0,,,,,,,,,,,,,,,
,"Service Management  and Engineering",(682),,9,,9,,,,9,,9,,,,,,,
,"Electronic Systems Engineering and Management",(683),,0,,,,,,,,,,,,,,,
"Keiner Fakultät angehörend",,,,,,,,,,,,,,,,,,,
,Studienkolleg,(196),257,257,,160,96,,1,4,1,5,153,99,252,,,
,,,,,,,,,,,,,,,,,,,
,Insgesamt,,22614,22614,0,20691,393,1051,158,13713,4857,18570,2663,1381,4044,321,,,,,
,,,,,,,,,,,,,,,,,,,,,
*,"Studiengang wird von der Fakultät für Informatik und von der Fakultät für Wirtschaftswissenschaften angeboten",
**,"Studiengang wird von der Fakultät für Maschinenbau und von der Fakultät für Elektrotechnik und Informationstechnik angeboten",
***,"Studiengang wird von der Fakultät für Mathematik und von der Fakultät für Wirtschaftswissenschaften angeboten",
,,
,,
§PAGEBREAK
"Statistik 4 - (Studienanfänger nach dem 1.Studienfach) ",
,
Fakultät,Fach,Insgesamt,,davon,Deutsche,,,Ausländer,,,männlich,,,weiblich,,
,,Fakultät,Fach,,"Erst-
immatr.",Neuimmatrikulierte,,Erst-immatr.,Neuimmatrikulierte,,Erst-immatr.,Neuimmatrikulierte,,Erst-immatr.,Neuimmatrikulierte,
,,,,,,1.FSem.,höh.Sem.,,1.FSem.,höh.Sem.,,1.FSem.,höh.Sem.,,1.FSem.,höh.Sem.
"Fakultät für Mathematik",,,,,,,,,,,,,,,,
,Mathematik,46,43,,1,21,10,6,3,2,5,18,9,2,6,3
,Technomathematik,,3,,,,1,1,1,,1,1,,,,1
"Fakultät für Physik",,,,,,,,,,,,,,,,
,Geophysik,102,8,,,6,1,1,,,1,4,,,2,1
,Meteorologie,,7,,,1,5,,,1,,,4,,1,2
,Physik,,87,,,72,4,9,,2,6,65,2,3,7,4
"Fakultät für Chemie und Biowissenschaften",,,,,,,,,,,,,,,,
,Biologie,68,15,,,8,1,5,,1,1,3,1,4,5,1
,Chemie,,43,,,26,8,7,2,,4,19,3,3,9,5
,"Chemische Biologie",,9,,,4,4,1,,,1,1,2,,3,2
,Lebensmittelchemie,,1,,,1,,,,,,,,,1,
"Fakultät für Geistes- und Sozialwissenschaften",,,,,,,,,,,,,,,,
,"Deutsch / Germanistik",62,22,,,10,8,2,1,1,1,,2,1,11,7
